time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
539.215825880946,1.47370661365868,0.960065666598353,1.90564316089271,907.258826112778,669.853071188653,1214.84177914215,31.0139161038997,29.5444689426789,32.441740762067,37470687254988.3,37459664382550.9,37476123589616.8,6245114542498.05,6243277397091.81,6246020598269.48,-35,-35,-35,1.95475366569688,1.22030944388047,3.01996049628874
567.189663750746,1.46400900402748,0.949384873729665,1.89641243461121,910.150551337713,672.478590248302,1218.05268631426,31.0406417149777,29.5745514561755,32.4645017341153,37924853964483.5,37915090279830.7,37928090361862.7,6320808994080.58,6319181713305.12,6321348393643.79,-35,-35,-35,1.98423535190833,1.23824636616101,3.06082270815302
595.163501620545,1.45433825605892,0.938746669307663,1.88721656516174,913.027295858266,675.081182965792,1221.23735115942,31.0654063441257,29.6030583593472,32.4861538665377,38349589888010,38349589888010,38349589888010,6391598314668.34,6391598314668.33,6391598314668.34,-35,-35,-35,2.00808067259039,1.25238339843096,3.09611372402474
623.137339490344,1.44469443080623,0.928148969302336,1.87804854535593,915.873107051009,677.650731160107,1224.38251050875,31.0889252694261,29.6303682003693,32.5062499823453,38770613616804.2,38767878452430.2,38771089414157.4,6461768936134.03,6461313075405.04,6461848235692.89,-35,-35,-35,2.02916809666502,1.26462038273523,3.13275487998887
715.0287098954,1.41283487719242,0.892923188614453,1.84782345308987,925.145443491742,686.034434084191,1234.65441040367,31.1695063669493,29.7236306164206,32.5739860924467,40093146427367.8,40084931297867.4,40094435574402.8,6682191071227.97,6680821882977.9,6682405929067.14,-35,-35,-35,2.11366808204874,1.31655999780885,3.26733532222692
806.920080300456,1.38038822156476,0.856999792956886,1.81715625327136,934.365339125165,694.424154226435,1244.8308660706,31.2466103544461,29.8114751886479,32.6397078651014,41335114272540.4,41309658006457.1,41338881259597.4,6889185712090.07,6884943001076.18,6889813543266.23,-35,-35,-35,2.19174859974165,1.36714106638434,3.38675349754937
866.474701536824,1.3591214571311,0.833536228770429,1.79705008408492,940.355614718909,699.887338856376,1251.43345185915,31.2946971190776,29.8681646476305,32.680956254262,42043537536301.2,42007094280222.3,42062126110832.2,7007256256050.19,7001182380037.05,7010354351805.37,-35,-35,-35,2.23774356112468,1.39612130899523,3.45611542450388
910.334002114752,1.34345554339112,0.816308260436682,1.78208276952653,944.762170720273,703.885914818971,1256.27057083308,31.3289452188758,29.9087112361815,32.7095552602501,42479329165067.8,42460006473332.2,42505038061939.3,7079888194177.97,7076667745555.37,7084173010323.21,-35,-35,-35,2.2684737755876,1.41451083346411,3.50605293330419
954.193302692679,1.32800349405398,0.799309124638546,1.76744233689156,949.128642428045,707.865802750929,1261.06266226764,31.3610458553734,29.9460273659921,32.7364995711375,42934094069214.6,42903866955197.1,42984907651450.1,7155682344869.1,7150644492532.85,7164151275241.69,-35,-35,-35,2.29313661886644,1.4291865944676,3.54192847841026
988.377982554422,1.31599670881123,0.786045324191799,1.75607956992775,952.522599094777,710.971854494548,1264.79167641872,31.3862172078571,29.9746955185185,32.7580855985058,43358055062766.7,43354216969996.9,43374740725444.6,7226342510461.12,7225702828332.82,7229123454240.77,-35,-35,-35,2.31376465877768,1.44204958531738,3.56903605211721
1022.56266241616,1.30369047960861,0.772418240895546,1.74432330075253,955.954564658608,714.124303228172,1268.57490764831,31.4140607382283,30.0083245891594,32.7818931871537,43795998868084.3,43769892942309.4,43805260830896.3,7299333144680.71,7294982157051.57,7300876805149.39,-35,-35,-35,2.3437838818151,1.46104305820443,3.61659363960401
1056.74734227791,1.29113712989503,0.758558750057935,1.73248697851715,959.418365923762,717.301377715043,1272.37493951624,31.4423048747126,30.0406224175541,32.804994877384,44187483645238.1,44105186266786.9,44217832839488.8,7364580607539.68,7350864377797.82,7369638806581.47,-35,-35,-35,2.37532587477797,1.47960846414414,3.66848198461017
1074.15409797935,1.28465811018111,0.751323229059829,1.72617097707101,961.196411458243,718.9226442093,1274.33751963983,31.4561830341211,30.0567766309746,32.8163852837502,44341505099651.5,44276238376941.3,44348972143900.1,7390250849941.91,7379373062823.55,7391495357316.69,-35,-35,-35,2.38932576168017,1.48877611132819,3.69587367996417
1091.56085368079,1.27822421647423,0.744155148461559,1.71998706378898,962.96958919772,720.532614244251,1276.27921545256,31.4689459205149,30.0704764349067,32.8278048052543,44477327470815.3,44454439314066,44480111448311.4,7412887911802.54,7409073219011.01,7413351908051.9,-35,-35,-35,2.39942641715847,1.49648704487799,3.72252353728465
1108.96760938223,1.27186797939125,0.73719408916375,1.71399062230011,964.733918899212,722.138057217203,1278.2071575874,31.4806564394779,30.0843330046173,32.837423749986,44610871588856.7,44611250752722.7,44617118092857.2,7435145264809.45,7435208458787.11,7436186348809.54,-35,-35,-35,2.40585995892691,1.49966433035936,3.72796416484141
1166.07010390318,1.25132249801595,0.714554976691155,1.69441154387844,970.488389327311,727.410856880413,1284.52173978703,31.5196523991735,30.1299605446094,32.8703114339272,45096173618374.8,45086851427340.2,45117370878107.3,7516028936395.81,7514475237890.03,7519561813017.89,-35,-35,-35,2.43055201557991,1.51442311803615,3.75632912999726
1223.17259842414,1.23052846646024,0.691639292721742,1.67463300037054,976.26896535215,732.732340419125,1290.84822431044,31.5629753123551,30.1795755500724,32.904924253526,45678897771966.8,45678376040978.4,45678376040978.4,7613149628661.14,7613062673496.39,7613062673496.4,-35,-35,-35,2.47170333790874,1.53610483311942,3.81447894553235
1280.2750929451,1.20924554576787,0.668137360462023,1.654538361093,982.112027762428,738.094320662143,1297.23256186258,31.6058006723504,30.2301582643342,32.9402983053483,46269002427042.3,46269900654616.5,46269900654616.5,7711500404507.05,7711650109102.74,7711650109102.75,-35,-35,-35,2.51121547065345,1.56170330086864,3.88104838387065
1377.10560873895,1.17264911464922,0.627724974167976,1.61946327123501,992.15605525819,747.320778628052,1308.19963633645,31.6778240883256,30.3146180212737,33.0031820042131,47164971466424.4,47150083943900,47170863410156.3,7860828577737.41,7858347323983.33,7861810568359.38,-35,-35,-35,2.57604960686441,1.60498587063663,3.98054271688346
1444.52542421393,1.14736145610211,0.599820204922936,1.59541558678875,999.158225041,753.755462288213,1315.86688547616,31.7234292560063,30.367676706007,33.040839435202,47636190982031.6,47615300867342.6,47669045056098.8,7939365163671.94,7935883477890.43,7944840842683.13,-35,-35,-35,2.60458327474331,1.62376956611018,4.02664619207169
1410.81551647644,1.15993821114666,0.613730904804055,1.60740765883479,995.666519620455,750.546092920979,1312.04018176191,31.7013922379107,30.3415272371379,33.0224413039124,47395034692102.5,47391520601882,47408513660712.9,7899172448683.75,7898586766980.34,7901418943452.15,-35,-35,-35,2.59329072354435,1.61511583182491,4.00420326862746
1478.23533195143,1.1348333860985,0.585959066280887,1.58345922605998,1002.64387850481,756.965657622795,1319.67374613203,31.7454438554158,30.3935064795068,33.0589533851181,47924554388082.4,47917289525254.5,47954949774346,7987425731347.06,7986214920875.76,7992491629057.66,-35,-35,-35,2.61695904675451,1.63049607775053,4.04743663184217
1517.95728739154,1.11988294727333,0.569483589771712,1.56917503651778,1006.77716519536,760.786467704433,1324.19057529978,31.774210911363,30.4270626052687,33.0828325256315,48291037880049,48287605347294.2,48294638986094.1,8048506313341.5,8047934224549.03,8049106497682.34,-35,-35,-35,2.64261987322557,1.64528955615567,4.08093451105828
1557.67924283166,1.10468417530447,0.55275051838051,1.55474003198914,1010.94953956878,764.646565309845,1328.75736474708,31.8042258305719,30.4631522895484,33.1083700664369,48653115023841.8,48646357734636.7,48658202588922,8108852503973.63,8107726289106.12,8109700431487,-35,-35,-35,2.6733190314061,1.66289900020547,4.12563386081711
1597.40119827178,1.08930317771784,0.535668871210008,1.53995813759349,1015.15537203835,768.542515855705,1333.36128926408,31.8333018791166,30.4962379918881,33.1333868215786,48994477839762.1,48989878948877.7,48995279532880.1,8165746306627.01,8164979824812.94,8165879922146.7,-35,-35,-35,2.69965357464759,1.68200959040626,4.16916244336037
1671.52919297131,1.06054666096122,0.504042981371997,1.51180709786633,1023.04325486287,775.819658480605,1341.95499295388,31.8849907055706,30.5556286459589,33.1768760274787,49671345297815.1,49661535019431,49686398163472.6,8278557549635.85,8276922503238.5,8281066360578.76,-35,-35,-35,2.73888318689559,1.71000010008946,4.23340142688704
1745.65718767084,1.03140985160977,0.471925245396292,1.48327183696601,1031.03808495301,783.209570663012,1350.59226747427,31.9392897315211,30.6200879562358,33.2211582853901,50421390263286.7,50409005265985.5,50431583788725.4,8403565043881.12,8401500877664.25,8405263964787.56,-35,-35,-35,2.78931122893108,1.73377232181875,4.31191554455972
1807.18886602803,1.00676140516264,0.444795697688116,1.45906087310236,1037.78818616693,789.464641057268,1357.92546876323,31.9861468370908,30.6738286037228,33.2617359042593,51016253163802.5,51012045945567.4,51022792756571.4,8502708860633.74,8502007657594.57,8503798792761.9,-35,-35,-35,2.83761198889732,1.76630424808463,4.38338001802174
1868.72054438523,0.981955412671452,0.417508359079875,1.43475991140411,1044.60086694238,795.77279640103,1365.31509343603,32.0311111697746,30.7259696353958,33.2988720856814,51617052451586.9,51609684956597.7,51627456698431,8602842075264.48,8601614159432.95,8604576116405.18,-35,-35,-35,2.87756017905351,1.79215512838723,4.44512260219361
1915.3550370762,0.963066228828315,0.396784196110548,1.41625768966324,1049.80654754578,800.581803499111,1370.94302045385,32.0648722264884,30.7652501348383,33.3267992689413,52088878805281.6,52069269753712.6,52096946814004,8681479800880.26,8678211625618.78,8682824469000.67,-35,-35,-35,2.90655642119114,1.80843561878377,4.48678545838652
1961.98952976718,0.944009049747427,0.375864462540481,1.39750429051372,1055.05993972602,805.468913335904,1376.65342976144,32.0996542249549,30.8060843360003,33.3562063193235,52539096369441.1,52517790025571.6,52556681738897.4,8756516061573.51,8752965004261.92,8759446956482.89,-35,-35,-35,2.94028332375934,1.82872145364576,4.53733490197266
1994.61789525888,0.930595850289869,0.361141754123303,1.3843752712376,1058.76079903369,808.895561606658,1380.67445263672,32.1240721257537,30.8344231087905,33.3773341629294,52834852615049,52819606862312.5,52850889788394.4,8805808769174.84,8803267810385.41,8808481631399.07,-35,-35,-35,2.96441361339407,1.84447056277926,4.57608503826537
2020.11968140326,0.920091618591487,0.349592533318413,1.3741396274808,1061.66326842408,811.58702968628,1383.81721703518,32.1429318433855,30.8562939188583,33.3938473330258,53066419069585.5,53048151676526.2,53097719106734.8,8844403178264.24,8841358612754.36,8849619851122.46,-35,-35,-35,2.98221602425788,1.85677980374291,4.60293144634143
2037.91404600803,0.912765198412345,0.341534560424215,1.36699108610766,1063.69212319831,813.470930039138,1386.01014168981,32.1557665199523,30.8710866659955,33.4053697169018,53234548399791.7,53199317152685,53271781478137.3,8872424733298.62,8866552858780.82,8878630246356.21,-35,-35,-35,2.99307396167615,1.86536881474296,4.6192372218374
2051.23827145044,0.907270457902735,0.335500773624528,1.36163796961613,1065.21475819612,814.88157400255,1387.65217966786,32.1653057033957,30.8819833087788,33.4139975518262,53362421110255,53317619667589.7,53402314122010.9,8893736851709.17,8886269944598.28,8900385687001.82,-35,-35,-35,3.00084514471395,1.87180017216616,4.63144680804893
2044.57615872924,0.910017420600409,0.338517673968809,1.36431453239679,1064.45356341342,814.176252020844,1386.83116067883,32.1605361999339,30.8765349873871,33.4096836343639,53298337727021,53257941821793.2,53337047800074.1,8883056287836.84,8876323636965.54,8889507966679.02,-35,-35,-35,2.99695597095628,1.86858449345456,4.62534201494316
2057.90038417164,0.904525638476614,0.332483859395368,1.35896139776784,1065.97544491919,815.586895984257,1388.47319865689,32.1700734153582,30.8874316301705,33.4181455554416,53427951376405.6,53391032250783.9,53468044261559.2,8904658562734.27,8898505375130.65,8911340710259.87,-35,-35,-35,3.00474646748939,1.87501585087776,4.63755160115469
2074.36724454715,0.897741731763313,0.32502684025256,1.35237407389994,1067.85640275261,817.330252645812,1390.4941402853,32.181823006965,30.9011259351363,33.4268217893119,53594814425776,53574743271917.4,53630612819443.8,8932469070962.66,8929123878652.91,8938435469907.3,-35,-35,-35,3.0143090553406,1.87930695548013,4.65264092490241
2090.83410492267,0.890937276337395,0.317531819119402,1.34571686538472,1069.74332187498,819.077804506876,1392.52260599252,32.193653228527,30.9152821087646,33.4354659472299,53768082513125.8,53748513152179.9,53793337518774.4,8961347085520.97,8958085525363.33,8965556253129.07,-35,-35,-35,3.02423839995776,1.88341565178078,4.66960637857943
2107.30096529818,0.884101344118103,0.309982044571988,1.33905341701798,1071.63769273886,820.85267040421,1394.55394182011,32.2056791226391,30.9298340069323,33.4441480743662,53943111591306,53922261879001,53960595402964,8990518598550.99,8987043646500.17,8993432567160.67,-35,-35,-35,3.03512164388286,1.88739424132483,4.68831189505522
2123.76782567369,0.877229380032694,0.302415138554309,1.33232455940393,1073.54077527217,822.627536301544,1396.62034258518,32.2179351886651,30.944531980602,33.4547806781581,54117337566006.1,54091936594577,54138349762705.1,9019556261001.01,9015322765762.83,9023058293784.18,-35,-35,-35,3.04706133346914,1.89697307894564,4.70671342372801
2183.44771703065,0.852125225511339,0.274990057666066,1.30753446674081,1080.48561369978,829.060080302681,1404.13359101831,32.2632317426563,30.9970862363772,33.495512775252,54703247290380.4,54668019626470.6,54716594761448.3,9117207881730.06,9111336604411.76,9119432460241.39,-35,-35,-35,3.09409463387984,1.92695968256438,4.77340502169815
2243.12760838761,0.826819302143629,0.247365053463168,1.28284071842178,1087.49941107144,835.576482405313,1411.66672555536,32.3076786265781,31.0474790106002,33.5298762467816,55231587010618.4,55221131775900.9,55245031829692.9,9205264501769.74,9203521962650.14,9207505304948.82,-35,-35,-35,3.13781009657031,1.94487328673014,4.84311593196326
2302.80749974457,0.801502738693897,0.219273057858607,1.25826248863635,1094.54882476459,842.166796431497,1419.25417905699,32.350413445756,31.0985369810431,33.5650517195339,55776627857799.2,55770004780692.6,55784215221832.9,9296104642966.53,9295000796782.1,9297369203638.82,-35,-35,-35,3.17345800347823,1.96972866031077,4.90055114480535
2362.48739110152,0.776076724572239,0.191248326957393,1.23338011080558,1101.64115041023,848.797227968237,1426.91609448039,32.3935704876822,31.1487989572129,33.6029153999816,56318885637741.2,56303860404101.8,56328695492780.8,9386480939623.53,9383976734016.97,9388115915463.48,-35,-35,-35,3.21111472564387,1.99719771423762,4.96236472749696
2475.72254594524,0.727414700412456,0.144001231237699,1.18566171385848,1115.22479590706,861.466558519747,1441.60029282059,32.4754441346852,31.2425985962346,33.671666968106,57404795093002.6,57383567496447.3,57449510067318,9567465848833.77,9563927916074.54,9574918344553,-35,-35,-35,3.28457364887112,2.04251155610754,5.07523116588874
2568.22301446056,0.686609052127471,0.104177555416445,1.14570329979842,1126.56802829171,872.057851641507,1453.85017776892,32.5474101245604,31.3286191892192,33.7336211226794,58493129979369,58483385388277.7,58498968865601.5,9748854996561.49,9747230898046.28,9749828144266.92,-35,-35,-35,3.36782699982142,2.09313669156242,5.2029023624534
2660.72348297589,0.64484894799298,0.0636470538298442,1.1047502836108,1138.18781128097,882.928732856583,1466.32455049163,32.6199149587171,31.4085003906166,33.7935788109446,59560653737918.6,59553480788237.1,59571293333319.4,9926775622986.43,9925580131372.85,9928548888886.57,-35,-35,-35,3.45194575198299,2.14376609876668,5.32194895125438
2753.22395149121,0.602590569159608,0.0225388888649655,1.06549415884645,1150.03191935436,894.026951324062,1479.04053992259,32.6919524689172,31.493139310866,33.855226963026,60658896959349.2,60635510694681.2,60680120053935.3,10109816159891.5,10105918449113.5,10113353342322.5,-35,-35,-35,3.53323770043845,2.19530393995185,5.45758372171394
2835.04237989726,0.56489786726968,-0.014320065968292,1.03108770739973,1160.65810373623,903.979879599171,1490.4763264278,32.7552150885612,31.5662610689743,33.9080474354629,61534629175803.2,61528177156061.5,61549485297111,10255771529300.5,10254696192676.9,10258247549518.5,-35,-35,-35,3.60253253423575,2.23833757204398,5.56339689772745
2867.1027513477,0.550036356029053,-0.0287544574920516,1.01750276053959,1164.87188488386,907.912466275999,1494.97875325546,32.779270529718,31.5940670601501,33.9278928391694,61882407295058.4,61876396596475.3,61896982928726.6,10313734549176.4,10312732766079.2,10316163821454.4,-35,-35,-35,3.62579089108638,2.25202774422401,5.59747037856261
2888.97691252806,0.539898916471612,-0.0386019220064973,1.00823243522864,1167.74842187774,910.608519156022,1498.0577860904,32.7958209140497,31.6131329549224,33.9419955622168,62125743854228.9,62122260340224.3,62135690307932,10354290642371.5,10353710056704.1,10355948384655.3,-35,-35,-35,3.64261162198048,2.26139385041418,5.62184310455658
2905.59969976864,0.532185197757624,-0.0461048122293464,1.00117067560759,1169.9377175333,912.664447459644,1500.40394884968,32.8084944358695,31.6276428024109,33.9529676364527,62311586603015.7,62306921929066.6,62316053924709.5,10385264433836,10384486988177.8,10386008987451.6,-35,-35,-35,3.65591091418366,2.26927803693553,5.64286585951821
2917.38742534477,0.526698306736193,-0.051433472189682,0.996158735544949,1171.49515204589,914.12939783284,1502.07295744549,32.8175302577149,31.6381810930851,33.9608704700517,62442993965815.7,62436192034089.3,62446249195373.8,10407165660969.3,10406032005681.6,10407708199229,-35,-35,-35,3.66553415184555,2.27552964514414,5.65777373644374
2925.80381886928,0.522771528634217,-0.0552693265550427,0.992580555659766,1172.61015255766,915.175367112925,1503.26601193853,32.8240281042184,31.6458713364765,33.9665130647234,62536289643408.7,62527235457103.5,62540078453055.9,10422714940568.1,10421205909517.3,10423346408842.6,-35,-35,-35,3.67266054481356,2.28016723033074,5.66841790677245
2921.59562210702,0.524735268993202,-0.0533513972835375,0.994369860326739,1172.05253613614,914.652382472883,1502.66948469201,32.8207769264728,31.6420262147807,33.9636917673876,62489673090781.5,62481755601839.8,62493115561480,10414945515130.2,10413625933640,10415519260246.7,-35,-35,-35,3.66908583932583,2.27784843773744,5.6630958216081
2930.01201563154,0.520806190416825,-0.0571872600034419,0.99079091601115,1173.16824809587,915.698351752968,1503.86253918504,32.8272845761616,31.6497164581721,33.9693343620592,62582791336595.4,62573226833776.4,62587414903089.5,10430465222765.9,10428871138962.7,10431235817181.6,-35,-35,-35,3.67626207347842,2.28248602292405,5.6737399919368
2946.20026469568,0.513231436778714,-0.0645661647471551,0.983901223676339,1175.31930678184,917.710188672206,1506.15728255988,32.8398675911461,31.664508016459,33.980187434417,62760126365668.4,62747832045049.9,62770255830702.9,10460021060944.7,10457972007508.3,10461709305117.1,-35,-35,-35,3.69037360769454,2.29140604120008,5.69422070763598
2962.38851375982,0.505637860617588,-0.0719711961980618,0.976946632333896,1177.47613042128,919.734192645679,1508.47471129306,32.8524929442275,31.6792121209634,33.9911542495382,62933767867692,62921349938874.1,62941528180321.2,10488961311282,10486891656479,10490254696720.2,-35,-35,-35,3.70466249097142,2.30088476137303,5.71554307964114
