time_yr,d13C_DIC_mean,d13C_DIC_p5,d13C_DIC_p95,CO2_mean_ppm,CO2_p5_ppm,CO2_p95_ppm,SST_mean_degC,SST_p5_degC,SST_p95_degC,f_CH4_mean_mol_per_yr,f_CH4_p5_mol_per_yr,f_CH4_p95_mol_per_yr,f_volcanic_CO2_mean_mol_per_yr,f_volcCO2_p5_mol_per_yr,f_volcCO2_p95_mol_per_yr,d13C_input_mean,d13C_input_p5,d13C_input_p95,CH4_mean_ppm,CH4_p5_ppm,CH4_p95_ppm
2978.57676282396,0.498032166575356,-0.079376290241599,0.969726406192825,1179.63667854571,921.765147004908,1510.79723900243,32.8650732298166,31.6939156850796,34.0018838416461,63105469137017.3,63094494332843.4,63109898592213.1,10517578189502.9,10515749055473.9,10518316432035.5,-35,-35,-35,3.71879326696174,2.31029719393492,5.73884101985883
2994.76501188811,0.490412027125777,-0.0867814468340157,0.962076900065732,1181.80247200653,923.797704370452,1513.11976671179,32.8776127267873,31.708375954484,34.0126134337538,63277372221784.2,63266785418690.9,63293672775467.1,10546228703630.7,10544464236448.5,10548945462577.8,-35,-35,-35,3.73270684248086,2.31970962649682,5.76213896007652
3039.24465694103,0.469434878274255,-0.107249596414365,0.941005215197914,1187.77230176128,929.397167385009,1519.51831204441,32.9115879499377,31.7473802422738,34.0411771804523,63769079123549.3,63737680796461.2,63808997422019.3,10628179853924.9,10622946799410.2,10634832903669.9,-35,-35,-35,3.76883047328954,2.34200877888863,5.8227947101881
3063.632473356,0.457910364533723,-0.118498183323071,0.929424443221301,1191.05742664202,932.48597376916,1523.0383333736,32.9300985236475,31.7689543660073,34.0562501267389,64067064769681.5,64041666409201,64108390642469.4,10677844128280.3,10673611068200.2,10684731773744.9,-35,-35,-35,3.78821972090922,2.35271872211284,5.85075931911994
3088.02028977097,0.446323653411007,-0.129746895384442,0.917732995511353,1194.35829876244,935.588748951971,1526.5682289442,32.9490714053129,31.7908446546414,34.0718364672633,64391510181280.4,64383057768767.2,64417612533303.8,10731918363546.7,10730509628127.9,10736268755550.6,-35,-35,-35,3.8098463273532,2.36527420738413,5.87872392805178
3112.40810618595,0.434634491241413,-0.141168914707273,0.905940265238594,1197.68489731095,938.711651274357,1530.14942269608,32.9686781642442,31.8131532269323,34.0889863200816,64725255163894.6,64689188603752.9,64739568540054.8,10787542527315.8,10781531433958.8,10789928090009.1,-35,-35,-35,3.83484286641614,2.38242037167995,5.90975912020729
3150.01956246465,0.416382802366689,-0.158964666276534,0.887576289334112,1202.86892815596,943.611598643731,1535.69552350824,32.9998387225638,31.8488069596169,34.1161313538664,65209438997231.8,65148641362443.8,65258738254886.2,10868239832872,10858106893740.6,10876456375814.4,-35,-35,-35,3.8782807809653,2.41011258866086,5.97879293070061
3187.63101874336,0.397929695662306,-0.176776842796479,0.869156481728904,1208.10582481569,948.537303291886,1541.26275080718,33.0313155060269,31.8862883690711,34.1427948339909,65608455537933.6,65577178513054,65616067467191.1,10934742589655.6,10929529752175.7,10936011244531.9,-35,-35,-35,3.92236546797251,2.43327822760273,6.05247104246871
3225.24247502207,0.379606468609452,-0.194680519177955,0.850815363624713,1213.35330236339,953.470433310159,1546.88566993657,33.0596560179269,31.9179369241199,34.1658986713533,65972760211302.9,65970264732529,65978710445116.3,10995460035217.2,10995044122088.2,10996451740852.7,-35,-35,-35,3.94997319836672,2.44761705931346,6.0999393844218
3262.85393130078,0.361397079043873,-0.21258095572384,0.832627263368284,1218.60169969858,958.397702684798,1552.50274271223,33.0868830439451,31.9488259381022,34.189203298547,66340030575418.8,66336566892933.7,66351061352926.9,11056671762569.8,11056094482155.6,11058510225487.8,-35,-35,-35,3.9721466993301,2.46415883180106,6.13884259181968
3334.39945166301,0.326695719576797,-0.246357007279328,0.797777707551978,1228.62569209959,967.802764039125,1563.24656843586,33.1409547810873,32.011796008275,34.2355546597947,67089420870801.1,67077706779112.8,67118250397228.7,11181570145133.5,11179617796518.8,11186375066204.8,-35,-35,-35,4.02722922226213,2.50167303980784,6.21920686827117
3378.13279972438,0.305286010867233,-0.267196189847485,0.776169218611212,1234.80760478805,973.617798245883,1569.86146224102,33.175037260323,32.0515032796256,34.264946627286,67641200187663.6,67636714110597.8,67659040315573.2,11273533364610.6,11272785685099.6,11276506719262.2,-35,-35,-35,4.06723551524931,2.52691827178125,6.2768805192562
3421.86614778576,0.283537109502782,-0.288355219845959,0.754196649059415,1241.06161257052,979.524153398465,1576.55535842279,33.2107930709999,32.0913223317404,34.2949773251798,68248036116301.8,68227238683632.6,68254487276809.4,11374672686050.3,11371206447272.1,11375747879468.2,-35,-35,-35,4.11594306893502,2.55825381765383,6.3510298183948
3465.59949584714,0.261409492254047,-0.31007814235089,0.731983193227195,1247.40312752232,985.49129463767,1583.32337435805,33.247854439925,32.1341726502724,34.3259466525715,68782280770666.9,68752873413116.2,68798808105403.7,11463713461777.8,11458812235519.4,11466468017567.3,-35,-35,-35,4.17214177049377,2.58933097557063,6.43734276887453
3519.90305633709,0.233933449510219,-0.336756373136711,0.704519077105565,1255.32943684544,992.925926446645,1591.76149688916,33.289918954301,32.1827836806354,34.360339318887,69309394837888,69306828238723.8,69310199434713.7,11551565806314.7,11551138039787.3,11551699905785.6,-35,-35,-35,4.2182328948343,2.61214436437864,6.51092794123833
3574.20661682703,0.206752914449199,-0.36375933717548,0.677274463652304,1263.25309217375,1000.40616960486,1600.21652148867,33.3290106862668,32.2282834817245,34.394809212427,69797364229256.1,69793968650898.7,69798794737675.6,11632894038209.3,11632328108483.1,11633132456279.3,-35,-35,-35,4.24869261262834,2.63431042844676,6.55644657650545
3628.51017731697,0.179679702264805,-0.391575929240543,0.650062781943815,1271.1835433572,1007.91067014794,1608.67652734627,33.3689587103665,32.2750738514958,34.4291993147758,70261867506485.8,70259046934054.5,70270438813888.5,11710311251081,11709841155675.8,11711739802314.7,-35,-35,-35,4.28536987364402,2.6592941024503,6.61225383047398
3727.75858453896,0.129923646354034,-0.442678089891248,0.600134997630718,1285.74265960209,1021.66161894802,1624.21105831272,33.4428635094355,32.3613984282841,34.4917786718112,71194861568582.9,71173458504019.6,71256179949579.9,11865810261430.5,11862243084003.3,11876029991596.7,-35,-35,-35,4.36005678528826,2.70502968767392,6.72562498240268
3763.11796011753,0.111899340222152,-0.461296567396826,0.582114619886929,1290.98618141201,1026.60777962967,1629.80344707336,33.4699564101842,32.3927537052767,34.5143460444436,71703090989968.8,71679396849868.2,71795020684957.9,11950515164994.8,11946566141644.7,11965836780826.3,-35,-35,-35,4.39117839703198,2.72380845319695,6.77454645484874
3786.45288521754,0.0998371637875851,-0.473698009538006,0.570271316751917,1294.48241470051,1029.91514367334,1633.50413558387,33.4899690874686,32.4146970197299,34.5298942467108,72209026892960.3,72206799985511.3,72215954155031.3,12034837815493.4,12034466664251.9,12035992359171.9,-35,-35,-35,4.42445258550642,2.73993992674205,6.82397677392521
3809.78781031755,0.0874641417705635,-0.486366959032339,0.558291569469119,1298.03809351738,1033.26949472851,1637.28167033774,33.5123439357941,32.4396481474055,34.5496480065834,72733284740597.6,72733478331766.3,72734203121154.6,12122214123432.9,12122246388627.7,12122367186859.1,-35,-35,-35,4.4718636193093,2.76889744450833,6.88480381536428
3833.12273541756,0.0748752164086067,-0.499218433784792,0.546155969229071,1301.64352268091,1036.67069423343,1641.17042213779,33.534993773168,32.4654546593159,34.5728112966103,73254547960146.8,73235120513433.7,73261606256797.8,12209091326691.1,12205853418905.6,12210267709466.3,-35,-35,-35,4.5201246556776,2.81102694899387,6.9453394058892
3866.72247083458,0.0564082444922628,-0.518074781161933,0.528203971977492,1306.93059773967,1041.66571313616,1646.79326177476,33.5669881760331,32.5037110136948,34.599137025677,73873236456579.9,73850797890785,73879276955171.5,12312206076096.7,12308466315130.8,12313212825861.9,-35,-35,-35,4.58449900412428,2.84368383060155,7.04674399837073
3900.32220625161,0.0379937630959443,-0.537083069739987,0.510316886781547,1312.255586171,1046.68804428907,1652.4569973479,33.5950576393796,32.5371393126853,34.6221462205086,74353903661165.1,74353903661165,74353903661165.1,12392317276860.8,12392317276860.8,12392317276860.9,-35,-35,-35,4.62503107267985,2.8654494203874,7.13497369479011
3933.92194166863,0.0197647963105882,-0.555911989576398,0.492598514842093,1317.60311531527,1051.76791652657,1658.12664998281,33.6217919762354,32.5686629088718,34.6429874134762,74827802986297.6,74824819148642.1,74828530367158.7,12471300497716.3,12470803191440.3,12471421727859.8,-35,-35,-35,4.65565429606723,2.87840815272892,7.20369707087817
3989.26700495761,-0.0101312979793402,-0.586750403783829,0.463739364663856,1326.46133745124,1060.15012717296,1667.5459128483,33.6680925245853,32.6153456221123,34.6858147977814,75573276910552.6,75572723948993.1,75573350730278.4,12595546151758.8,12595453991498.8,12595558455046.4,-35,-35,-35,4.72119022562267,2.9315038004122,7.29458027300844
4044.61206824659,-0.0401193152060917,-0.617535455733797,0.434909683215146,1335.39895298712,1068.59460736167,1677.05222256422,33.7138174767786,32.6698838205211,34.7246222633855,76296271204194.5,76285867933276.3,76303029950628.5,12716045200699.1,12714311322212.7,12717171658438.1,-35,-35,-35,4.78397148671266,2.96878231805803,7.38607630482676
4076.70543806586,-0.0575888746550576,-0.635417280193231,0.41798405882816,1340.61571319314,1073.54721932086,1682.61196009773,33.7401924364162,32.7007798332068,34.7466157416126,76698610825706.5,76691372575548.8,76701005448611.8,12783101804284.4,12781895429258.1,12783500908102,-35,-35,-35,4.81957913498115,2.98790561600936,7.43941078360935
4095.18116795607,-0.067659342029415,-0.645704464752949,0.408218543267594,1343.62634944956,1076.40402068646,1685.81823449814,33.7552887589138,32.7181443130314,34.7594190362606,76926386728096,76921507052949,76927193683384.3,12821064454682.7,12820251175491.5,12821198947230.7,-35,-35,-35,4.83962522792399,2.99965400228955,7.47026550092062
4113.65689784628,-0.0777380501835193,-0.655991730478579,0.398446175060707,1346.64340069109,1079.27503061292,1689.02898783906,33.7702823693836,32.7352778766884,34.772162206226,77153056034789.4,77151421917536.2,77153381918156.9,12858842672464.9,12858570319589.4,12858896986359.5,-35,-35,-35,4.85909578609759,3.01123171089101,7.50112021823188
4132.13262773649,-0.0878240070694005,-0.666279077288678,0.388688109770181,1349.66642486952,1082.14766936055,1692.23974117998,33.7852186362404,32.7523659218295,34.7849053761913,77379476329450.3,77379570152929.4,77379570152929.4,12896579388241.7,12896595025488.2,12896595025488.2,-35,-35,-35,4.87824919262853,3.02280941949248,7.53157177285929
4201.48704778999,-0.125805537186104,-0.704911357755271,0.352126641790737,1361.08354005089,1093.01574333831,1704.36429201844,33.8410753554104,32.8162130249943,34.8325971622091,78233972085650.2,78228638305516.4,78257116802599,13038995347608.4,13038106384252.7,13042852800433.2,-35,-35,-35,4.9490802688394,3.06611459110346,7.64256297122938
4270.8414678435,-0.164019652340484,-0.744547021605948,0.315595980900571,1372.6001342748,1103.95704954093,1716.58673445548,33.8972642616275,32.8801132540169,34.8811187212046,79130940117003,79116960407012.5,79155399658509.3,13188490019500.5,13186160067835.4,13192566609751.6,-35,-35,-35,5.0220911100892,3.11306087784082,7.75303024906357
4340.19588789701,-0.202714318272468,-0.784502776082631,0.278317333219929,1384.26000530211,1115.00585982745,1728.94786998891,33.9547395573839,32.9451856276642,34.9308472365727,80107211125937.1,80096654429228.3,80122734025122.8,13351201854322.9,13349442404871.4,13353789004187.1,-35,-35,-35,5.10367686339336,3.16650476481752,7.8729100881182
4409.55030795052,-0.241897814934159,-0.824628444906086,0.240321471184962,1396.07615500483,1126.21367922169,1741.49739684853,34.0134323288139,33.0116565623089,34.9816971306257,81130718387604.1,81122074075195.2,81138462780040.3,13521786397934,13520345679199.2,13523077130006.7,-35,-35,-35,5.19386432162161,3.22285104492362,8.00822005576271
4474.13850590765,-0.27882503621952,-0.862649611010764,0.205897366926937,1407.23961971203,1136.7163047419,1753.28335453793,34.0688154778347,33.0747278217778,35.0293197007978,82077428553289.2,82063808185323.2,82082887975123.8,13679571425548.2,13677301364220.5,13680481329187.3,-35,-35,-35,5.28348191042293,3.27770347211385,8.14353337974997
4538.72670386479,-0.316086240019858,-0.901176855420634,0.171637815879143,1418.55464310635,1147.53389888365,1765.30867096267,34.1237504697183,33.1382031333305,35.0764940962623,82995063142377.8,82993654820756.5,82995254791766.3,13832510523729.6,13832275803459.4,13832542465294.4,-35,-35,-35,5.37013601934405,3.32967839328385,8.27793377783451
4603.31490182193,-0.353479410091072,-0.940019347111525,0.1377755063797,1429.98446956551,1158.37035476332,1777.40542891708,34.1775928848242,33.1993100107161,35.1226247010775,83907621608408.7,83907621608408.6,83907621608408.7,13984603601401.4,13984603601401.4,13984603601401.5,-35,-35,-35,5.44905010555295,3.37954324806082,8.40484020027073
4667.90309977907,-0.391039675864538,-0.978505554794377,0.10393648832367,1441.52593515709,1169.34324264405,1789.63840399582,34.2314012544323,33.2597802382852,35.1681668961518,84822576320367.5,84819988425051.1,84843034500823.7,14137096053394.6,14136664737508.5,14140505750137.3,-35,-35,-35,5.52706332902906,3.42526827954945,8.5275298695519
4807.2987972915,-0.473049764700982,-1.06274509684574,0.0298258330411597,1466.8617678866,1193.57684207529,1816.40936254936,34.3487491278973,33.3922586117685,35.2704513898138,86928413155424.1,86852527669429.5,86964306589425.5,14488068859237.3,14475421278238.3,14494051098237.6,-35,-35,-35,5.70417704829587,3.53949121364619,8.80404397393034
4921.86392341346,-0.541853280830933,-1.13703382529693,-0.0323077745066779,1488.21817877941,1213.94033782212,1838.96997523778,34.4481731143787,33.5027073133163,35.3549262646175,88564618981425,88468783273718.3,88726113720897.5,14760769830237.5,14744797212286.4,14787685620149.6,-35,-35,-35,5.87220915071036,3.63682342078564,9.07059105829084
5001.7002192082,-0.589915616489988,-1.18856243700182,-0.0759770059915132,1503.27628193933,1228.18450789496,1854.92676612614,34.5147431518794,33.5808703396454,35.4130191530185,89909498672689.2,89873098556470.9,90057486070354.5,14984916445448.2,14978849759411.8,15009581011725.8,-35,-35,-35,5.96980351639187,3.70073274159794,9.20280809107095
5030.95360987682,-0.607805920891234,-1.20790014485267,-0.0920880871681419,1508.87497629907,1233.51065448988,1860.85723063068,34.5418640241942,33.6088191112007,35.4377016960754,90481046107213.2,90433666336115.6,90551243499402.5,15080174351202.2,15072277722685.9,15091873916567.1,-35,-35,-35,6.02600314871597,3.73500310456678,9.28368166522474
5060.20700054545,-0.62598307435515,-1.22736286673985,-0.108480745190517,1514.55095128824,1238.98174087333,1866.88759078865,34.5694292967416,33.6372446558651,35.4616945238404,91026437948748.8,90956917021536.7,91049682047942.3,15171072991458.1,15159486170256.1,15174947007990.4,-35,-35,-35,6.08553473501169,3.77418294909717,9.38328943960318
5089.46039121407,-0.64431749752413,-1.24688994199429,-0.124975596674769,1520.27875144904,1244.4429460382,1872.93831558787,34.5962107378213,33.6674713279452,35.4846718591373,91534378273778.5,91466424884217.3,91545558826013.3,15255729712296.4,15244404147369.6,15257593137668.9,-35,-35,-35,6.13923711442796,3.80545435200217,9.47005234091757
5118.71378188269,-0.662635242102684,-1.26673342776099,-0.141482277084837,1526.02670499132,1249.92771395984,1878.99638887813,34.6219398207859,33.6974351589022,35.5064398486423,92030831322445.4,91968958462746.2,92041435604084.3,15338471887074.2,15328159743791,15340239267347.4,-35,-35,-35,6.1856906043172,3.83114793837452,9.54726588490044
5154.41877945695,-0.684999478158754,-1.29095365247768,-0.16168476072524,1533.08824164191,1256.63431718035,1886.44530310655,34.6533415925234,33.7338872584735,35.5331976973584,92627848095054.8,92575490544744.6,92642512849590.4,15437974682509.1,15429248424124.1,15440418808265.1,-35,-35,-35,6.24057217311355,3.86112889820263,9.63926390834321
5190.1237770312,-0.707395573749847,-1.31512248718368,-0.181971105561636,1540.18979798942,1263.35404657006,1893.94724762105,34.6851000523853,33.7706950407124,35.5604949646818,93212179511212.2,93179874071792.7,93231182520577.4,15535363251868.7,15529979011965.4,15538530420096.2,-35,-35,-35,6.29747405209001,3.89637267888561,9.72389626802433
5225.82877460546,-0.72984063126316,-1.3392541094556,-0.201844281687188,1547.34243850018,1270.10623705227,1901.51271785087,34.7165855347791,33.8074955448984,35.5877222393774,93803954599105.5,93782501216777.9,93849254369823.4,15633992433184.2,15630416869463,15641542394970.6,-35,-35,-35,6.35220288624999,3.92942579259904,9.79873024193116
5261.53377217972,-0.752352964863816,-1.36338943192489,-0.22175514964952,1554.54001999117,1276.85842753448,1909.10262071015,34.7478408609684,33.8442382825094,35.6147772681711,94423982589818.6,94389940346972.5,94476128676171,15737330431636.4,15731656724495.4,15746021446028.5,-35,-35,-35,6.40527072120901,3.96149270534915,9.87425554648656
5331.44566683632,-0.796783471184071,-1.41118309592063,-0.261193835580088,1568.782186079,1290.63218587285,1924.11445238618,34.8101568752624,33.9162273118116,35.6702332688789,95708725946672.1,95706698821755.9,95720770502550.5,15951454324445.4,15951116470292.6,15953461750425.1,-35,-35,-35,6.51832939842763,4.03810709987144,10.042929940678
5401.35756149292,-0.841928553439935,-1.45969244103013,-0.301353393029805,1583.29878937934,1304.46440082212,1939.41143503294,34.8747259224232,33.9866106374645,35.7267399618804,97023544927187,97023457296539.2,97023457296539.2,16170590821197.8,16170576216089.9,16170576216089.9,-35,-35,-35,6.64911621619415,4.12044652581285,10.2431564467739
5471.26945614952,-0.887569529058595,-1.50862584706642,-0.341946671351247,1598.03414807875,1318.41920405998,1954.97856591947,34.9395317297079,34.0574579919256,35.7826107139181,98340215771322.5,98340215771322.5,98340215771322.5,16390035961887.1,16390035961887.1,16390035961887.1,-35,-35,-35,6.7820402759294,4.19684047334613,10.4634249596381
5541.18135080612,-0.933650863466659,-1.55808410101401,-0.382802824812501,1613.00959731668,1332.66773449679,1970.70418063483,35.0039445026422,34.1278015276363,35.8383751992977,99656974246105.8,99656974246105.8,99656974246105.8,16609495707684.3,16609495707684.3,16609495707684.3,-35,-35,-35,6.91104982546485,4.27449534743847,10.6672654791426
5713.2218794415,-1.0486097100891,-1.68197128112055,-0.484821061822052,1650.82045065951,1369.18171272388,2010.45791710355,35.162836745617,34.308269440613,35.9767953600321,102892092518603,102865113099282,102897278706449,17148682086433.8,17144185516547,17149546451074.9,-35,-35,-35,7.22969269616463,4.47096702215526,11.1510442109062
5885.26240807688,-1.165349054639,-1.80700367248707,-0.588131489138644,1689.75606768857,1406.71302262639,2051.49767253692,35.3215985215963,34.4861325375016,36.1152269904564,105784033030845,105710389221292,105805507524267,17630672171807.5,17618398203548.7,17634251254044.5,-35,-35,-35,7.54854512436967,4.66502360293696,11.6470322465824
6000,-1.24385845670189,-1.89065993273555,-0.656305162328923,1716.29845732578,1432.08487758814,2079.64374897232,35.4239167087687,34.5976013146907,36.2093895599445,106886022487301,106886022487301,106886022487301,17814337081216.8,17814337081216.8,17814337081216.8,-35,-35,-35,7.73169033985159,4.80527253605973,11.8571983353403
5966.3444044417,-1.22006969720085,-1.86484858168485,-0.636086829811775,1708.31571608736,1424.6287075903,2071.02598861071,35.3888601848598,34.5614786108201,36.1739113683177,106569078633233,106569078633233,106569078633233,17761513105538.9,17761513105538.9,17761513105538.9,-35,-35,-35,7.63404990987763,4.70058700138181,11.772414534803
5925.80340625929,-1.19278137305746,-1.83570678208219,-0.612091490877455,1699.02731922729,1415.66818973219,2061.26249255652,35.3561393829127,34.5254362103158,36.1457995658251,106186836561316,106187293078750,106187293078750,17697806093552.7,17697882179791.7,17697882179791.7,-35,-35,-35,7.59928508428149,4.68179897665206,11.7179133947667
