folder,param1,param2,csv_name,c,d,Best_Delta,P_at_BestDelta,Mu_at_BestDelta
-10_-35,-10,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-12_-35,-12,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-14_-35,-14,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-16_-35,-16,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-18_-35,-18,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-20_-35,-20,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-22_-35,-22,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-24_-35,-24,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-26_-35,-26,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-28_-35,-28,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-30_-35,-30,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-5_-35,-5,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-6_-35,-6,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-7_-35,-7,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-8_-35,-8,-35,CHEES_-35_5000.csv,-35,5000,2.26711923906582,2.35982839767881,2.31772896532473
-5_-36,-5,-36,CHEES_-35_5000.csv,-35,5000,2.2714788490448,2.36246404888631,2.27462999603772
-6_-36,-6,-36,CHEES_-35_5000.csv,-35,5000,2.27158285199923,2.3625599542886,2.27442755723413
-7_-36,-7,-36,CHEES_-35_5000.csv,-35,5000,2.27169816606549,2.36266776804384,2.27424004945866
-8_-36,-8,-36,CHEES_-35_5000.csv,-35,5000,2.2718344321922,2.36279056972525,2.27390343832641
-10_-36,-10,-36,CHEES_-35_5000.csv,-35,5000,2.27210740701192,2.36304034807318,2.27332352653152
-12_-36,-12,-36,CHEES_-35_5000.csv,-35,5000,2.27247940852055,2.36337663038074,2.27243054650487
-14_-36,-14,-36,CHEES_-35_5000.csv,-35,5000,2.27289575778578,2.36375837871386,2.27156552320188
-16_-36,-16,-36,CHEES_-35_5000.csv,-35,5000,2.2734028588248,2.36422147060995,2.27046529462876
-18_-36,-18,-36,CHEES_-35_5000.csv,-35,5000,2.2739767471802,2.36474422186916,2.26918686722407
-20_-36,-20,-36,CHEES_-35_5000.csv,-35,5000,2.27475368578859,2.36544715807698,2.26733680720972
-22_-36,-22,-36,CHEES_-35_5000.csv,-35,5000,2.27581058300662,2.36641325204699,2.26506672600906
-5_-37,-5,-37,CHEES_-35_5000.csv,-35,5000,2.2759620320313,2.36537027719786,2.23520612916395
-6_-37,-6,-37,CHEES_-35_5000.csv,-35,5000,2.27615801331247,2.3655503720312,2.23480896796816
-7_-37,-7,-37,CHEES_-35_5000.csv,-35,5000,2.27638125380578,2.36575590787827,2.23436635181211
-8_-37,-8,-37,CHEES_-35_5000.csv,-35,5000,2.27665127898252,2.36600025722683,2.23372445610793
-24_-36,-24,-36,CHEES_-35_5000.csv,-35,5000,2.2771656313141,2.36765349782501,2.26219666277271
-10_-37,-10,-37,CHEES_-35_5000.csv,-35,5000,2.27724486136782,2.36654320951377,2.23245870364868
-12_-37,-12,-37,CHEES_-35_5000.csv,-35,5000,2.27799749650675,2.36723632308601,2.23097066448149
-14_-37,-14,-37,CHEES_-35_5000.csv,-35,5000,2.27872156268043,2.36789452663744,2.22932409892522
-26_-36,-26,-36,CHEES_-35_5000.csv,-35,5000,2.27915656699577,2.36947246676846,2.2578974943172
-16_-37,-16,-37,CHEES_-35_5000.csv,-35,5000,2.27967080138897,2.36876332851453,2.22731317813907
-5_-38,-5,-38,CHEES_-35_5000.csv,-35,5000,2.28052480826101,2.36849315822591,2.19920874912237
-18_-37,-18,-37,CHEES_-35_5000.csv,-35,5000,2.28086432969217,2.36985889298249,2.22486408225809
-6_-38,-6,-38,CHEES_-35_5000.csv,-35,5000,2.28093658259624,2.36886924198313,2.19831648467215
-7_-38,-7,-38,CHEES_-35_5000.csv,-35,5000,2.28124716582137,2.3691591813579,2.19780038841319
-8_-38,-8,-38,CHEES_-35_5000.csv,-35,5000,2.28158738849917,2.36946698536071,2.19698992153849
-28_-36,-28,-36,CHEES_-35_5000.csv,-35,5000,2.28211776742634,2.37219520359775,2.25193590428529
-10_-38,-10,-38,CHEES_-35_5000.csv,-35,5000,2.28249114542422,2.37029671945143,2.19513935068036
-12_-38,-12,-38,CHEES_-35_5000.csv,-35,5000,2.28341136288314,2.37114393155183,2.19331421671729
-22_-37,-22,-37,CHEES_-35_5000.csv,-35,5000,2.28430331175793,2.37301503382833,2.21779305176001
-14_-38,-14,-38,CHEES_-35_5000.csv,-35,5000,2.28466180225727,2.37228629943802,2.19061242951866
-20_-37,-20,-37,CHEES_-35_4900.csv,-35,4900,2.28548777065761,2.37058688766266,2.12747792512622
-16_-38,-16,-38,CHEES_-35_5000.csv,-35,5000,2.28604694146445,2.37356418330959,2.18793104612844
-24_-37,-24,-37,CHEES_-35_5000.csv,-35,5000,2.28685699857447,2.37537400994707,2.2129252843152
-30_-36,-30,-36,CHEES_-35_5000.csv,-35,5000,2.28746813758713,2.37711502914447,2.24117228893345
-18_-38,-18,-38,CHEES_-35_5000.csv,-35,5000,2.2877354871608,2.37511782645417,2.18455848233426
-20_-38,-20,-38,CHEES_-35_5000.csv,-35,5000,2.29003717230649,2.37723120014852,2.17985069605081
-5_-40,-5,-40,CHEES_-35_5000.csv,-35,5000,2.29011684806805,2.37552013191509,2.13508209617595
-26_-37,-26,-37,CHEES_-35_5000.csv,-35,5000,2.29062005351487,2.37884118525049,2.20552829339048
-6_-40,-6,-40,CHEES_-35_5000.csv,-35,5000,2.29066479087792,2.37602668160392,2.13404726814998
-7_-40,-7,-40,CHEES_-35_5000.csv,-35,5000,2.29130741020922,2.37661927426644,2.13279660143048
-8_-40,-8,-40,CHEES_-35_5000.csv,-35,5000,2.29191539422182,2.37717991642981,2.13161305519983
-22_-38,-22,-38,CHEES_-35_5000.csv,-35,5000,2.29279647590618,2.37978502617104,2.17471375662146
-10_-40,-10,-40,CHEES_-35_5000.csv,-35,5000,2.29322964244213,2.37838986774159,2.12900563248638
-12_-40,-12,-40,CHEES_-35_5000.csv,-35,5000,2.29482403432391,2.37986292143797,2.12597217785162
-28_-37,-28,-37,CHEES_-35_5000.csv,-35,5000,2.29627513609485,2.38406834594185,2.1948302461749
-24_-38,-24,-38,CHEES_-35_5000.csv,-35,5000,2.29645637987423,2.38316609049888,2.16774276561616
-14_-40,-14,-40,CHEES_-35_5000.csv,-35,5000,2.29663927366838,2.38153650357283,2.12243074761121
-5_-42,-5,-42,CHEES_-35_4900.csv,-35,4900,2.29875660516584,2.37870558996576,1.99872461999789
-16_-40,-16,-40,CHEES_-35_5000.csv,-35,5000,2.29888249116055,2.38361336133844,2.11827175444745
-6_-42,-6,-42,CHEES_-35_4900.csv,-35,4900,2.29948282694815,2.37938480518377,1.99754945589051
-7_-42,-7,-42,CHEES_-35_4900.csv,-35,4900,2.30030639057684,2.38014866938595,1.99605697022776
-8_-42,-8,-42,CHEES_-35_4900.csv,-35,4900,2.30115548851925,2.38094364483325,1.99470390785
-18_-40,-18,-40,CHEES_-35_5000.csv,-35,5000,2.30158946898554,2.38612815685706,2.11346719678806
-26_-38,-26,-38,CHEES_-35_5000.csv,-35,5000,2.30170056917014,2.38803781966476,2.15843126236532
-10_-42,-10,-42,CHEES_-35_4900.csv,-35,4900,2.30299856073513,2.38266122729029,1.99156666387904
-20_-40,-20,-40,CHEES_-35_5000.csv,-35,5000,2.3049051137837,2.38920425862188,2.10747862095455
-12_-42,-12,-42,CHEES_-35_4900.csv,-35,4900,2.30525313833917,2.38477159724762,1.98796147271129
-30_-37,-30,-37,CHEES_-35_5000.csv,-35,5000,2.30601377048656,2.39312759219509,2.17784554271326
-5_-44,-5,-44,CHEES_-35_4900.csv,-35,4900,2.30749771430304,2.38579920128771,1.9575371746169
-14_-42,-14,-42,CHEES_-35_4900.csv,-35,4900,2.3078135091927,2.38716104896797,1.98368849438158
-6_-44,-6,-44,CHEES_-35_4900.csv,-35,4900,2.30841660212274,2.38665723126709,1.95601572860882
-22_-40,-22,-40,CHEES_-35_5000.csv,-35,5000,2.30922722703059,2.39325261992206,2.10063482228679
-7_-44,-7,-44,CHEES_-35_4900.csv,-35,4900,2.30939358309179,2.38757574110318,1.95455395028481
-28_-38,-28,-38,CHEES_-35_5000.csv,-35,5000,2.30961434081396,2.395423581943,2.14523102822605
-8_-44,-8,-44,CHEES_-35_4900.csv,-35,4900,2.31043648854627,2.38854883647651,1.95280869825595
-16_-42,-16,-42,CHEES_-35_4900.csv,-35,4900,2.31084808563707,2.39000638865049,1.97895757533541
-10_-34,-10,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-12_-34,-12,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-14_-34,-14,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-16_-34,-16,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-18_-34,-18,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-20_-34,-20,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-22_-34,-22,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-24_-34,-24,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-26_-34,-26,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-28_-34,-28,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-30_-34,-30,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-5_-34,-5,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-6_-34,-6,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-7_-34,-7,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-8_-34,-8,-34,CHEES_-34_5100.csv,-34,5100,2.31200852164623,2.40663957230323,2.36577626642492
-10_-44,-10,-44,CHEES_-35_4900.csv,-35,4900,2.3127343871084,2.39070217140618,1.94919460744448
-18_-42,-18,-42,CHEES_-35_4900.csv,-35,4900,2.31454533431905,2.39347830675614,1.97332431092705
-24_-40,-24,-40,CHEES_-35_5000.csv,-35,5000,2.3149085403057,2.39854623539283,2.09094237717834
-12_-44,-12,-44,CHEES_-35_4900.csv,-35,4900,2.31551927938809,2.39331908751146,1.94499520308432
-5_-46,-5,-46,CHEES_-35_4900.csv,-35,4900,2.31603506601272,2.39296558178604,1.9232628943332
-6_-46,-6,-46,CHEES_-35_4900.csv,-35,4900,2.31711115730637,2.3939776535483,1.92166240604817
-7_-46,-7,-46,CHEES_-35_4900.csv,-35,4900,2.31818989708192,2.39499018637996,1.9200072324508
-14_-44,-14,-44,CHEES_-35_4900.csv,-35,4900,2.31853053734019,2.39614405129874,1.94033784896369
-20_-42,-20,-42,CHEES_-35_4900.csv,-35,4900,2.31912054101539,2.39778156689072,1.96652564688329
-8_-46,-8,-46,CHEES_-35_4900.csv,-35,4900,2.31942863397468,2.39615561371603,1.91817449353388
-10_-46,-10,-46,CHEES_-35_4900.csv,-35,4900,2.32223707352777,2.39880157008439,1.91411241391536
-16_-44,-16,-44,CHEES_-35_4900.csv,-35,4900,2.32227053692667,2.39967280747832,1.93505676379121
-26_-40,-26,-40,CHEES_-35_5000.csv,-35,5000,2.32267502140862,2.40583671930198,2.07904244733389
-30_-38,-30,-38,CHEES_-35_5000.csv,-35,5000,2.3227849474462,2.40776641165356,2.12453660518387
-5_-48,-5,-48,CHEES_-35_4900.csv,-35,4900,2.32477582133084,2.40056095222089,1.89462827225119
-22_-42,-22,-42,CHEES_-35_4900.csv,-35,4900,2.32488833583874,2.40322500932078,1.95841683705098
-12_-46,-12,-46,CHEES_-35_4900.csv,-35,4900,2.32523536049068,2.4016199459164,1.90961463564308
-6_-48,-6,-48,CHEES_-35_4900.csv,-35,4900,2.32596713482495,2.40168199705383,1.89287155572218
-18_-44,-18,-44,CHEES_-35_4900.csv,-35,4900,2.32672742909238,2.40387764445834,1.92875538414886
-7_-48,-7,-48,CHEES_-35_4900.csv,-35,4900,2.32718866316879,2.40283209192975,1.89108571902407
-8_-48,-8,-48,CHEES_-35_4900.csv,-35,4900,2.32854472484844,2.40410291753119,1.88895481706888
-14_-46,-14,-46,CHEES_-35_4900.csv,-35,4900,2.32889385774935,2.40507667380764,1.90457040145725
-10_-48,-10,-48,CHEES_-35_4900.csv,-35,4900,2.33171707865439,2.40710661317557,1.88473836302958
-20_-44,-20,-44,CHEES_-35_4900.csv,-35,4900,2.33212531872765,2.40898098875176,1.92139175060282
-24_-42,-24,-42,CHEES_-35_5000.csv,-35,5000,2.33230848724973,2.41344788814161,2.02848502229699
-5_-50,-5,-50,CHEES_-35_4800.csv,-35,4800,2.33284721498249,2.40513630197917,1.80722717491711
-16_-46,-16,-46,CHEES_-35_4900.csv,-35,4900,2.33315560085052,2.40910517013953,1.89873923222521
-28_-40,-28,-40,CHEES_-35_5000.csv,-35,5000,2.33402847072956,2.41653708529802,2.06271536421161
-6_-50,-6,-50,CHEES_-35_4800.csv,-35,4800,2.33427759253742,2.40649564385329,1.80545128289676
-12_-48,-12,-48,CHEES_-35_4900.csv,-35,4900,2.33528590404366,2.41049913179116,1.88033069368763
