folder,param1,param2,csv_name,c,d,Best_P,Delta_at_BestP,Mu_at_BestP
-10_-35,-10,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-12_-35,-12,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-14_-35,-14,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-16_-35,-16,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-18_-35,-18,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-20_-35,-20,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-22_-35,-22,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-24_-35,-24,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-26_-35,-26,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-28_-35,-28,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-30_-35,-30,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-5_-35,-5,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-6_-35,-6,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-7_-35,-7,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-8_-35,-8,-35,CHEES_-35_5000.csv,-35,5000,2.35982839767881,2.26711923906582,2.31772896532473
-5_-36,-5,-36,CHEES_-35_4900.csv,-35,4900,2.36227891945602,2.27518368738812,2.17738080169744
-6_-36,-6,-36,CHEES_-35_4900.csv,-35,4900,2.36239720068271,2.27531594883143,2.17703129628201
-7_-36,-7,-36,CHEES_-35_4900.csv,-35,4900,2.36253625014327,2.2754647186092,2.17678828835173
-8_-36,-8,-36,CHEES_-35_4900.csv,-35,4900,2.36265708694461,2.27559284657281,2.17660600929508
-10_-36,-10,-36,CHEES_-35_4900.csv,-35,4900,2.36290591653992,2.2758740798909,2.17579591622549
-12_-36,-12,-36,CHEES_-35_4900.csv,-35,4900,2.36324415212094,2.27624549831845,2.17496634506219
-14_-36,-14,-36,CHEES_-35_4900.csv,-35,4900,2.36366486140704,2.27670447310336,2.17400970759187
-16_-36,-16,-36,CHEES_-35_4900.csv,-35,4900,2.36416041781085,2.27724142221527,2.17297488988957
-5_-37,-5,-37,CHEES_-35_4900.csv,-35,4900,2.36431443041418,2.2786886233456,2.14064517671452
-6_-37,-6,-37,CHEES_-35_4900.csv,-35,4900,2.36454590953818,2.27894549189036,2.14001044119543
-18_-36,-18,-36,CHEES_-35_5000.csv,-35,5000,2.36474422186916,2.2739767471802,2.26918686722407
-7_-37,-7,-37,CHEES_-35_4900.csv,-35,4900,2.36476012342903,2.27917124906963,2.13972185898501
-8_-37,-8,-37,CHEES_-35_4900.csv,-35,4900,2.36500217785698,2.27943610989896,2.13915169895051
-20_-36,-20,-36,CHEES_-35_5000.csv,-35,5000,2.36544715807698,2.27475368578859,2.26733680720972
-10_-37,-10,-37,CHEES_-35_4900.csv,-35,4900,2.36556963327766,2.28005107517575,2.13796395254784
-12_-37,-12,-37,CHEES_-35_4900.csv,-35,4900,2.36622894112213,2.28076424724294,2.13661734697965
-22_-36,-22,-36,CHEES_-35_5000.csv,-35,5000,2.36641325204699,2.27581058300662,2.26506672600906
-5_-38,-5,-38,CHEES_-35_4900.csv,-35,4900,2.36665910197873,2.28236511896547,2.10734957533147
-6_-38,-6,-38,CHEES_-35_4900.csv,-35,4900,2.36697369595465,2.28270726569429,2.10666075650898
-14_-37,-14,-37,CHEES_-35_4900.csv,-35,4900,2.36701888485296,2.28162442420603,2.13486151617307
-7_-38,-7,-38,CHEES_-35_4900.csv,-35,4900,2.36732423413155,2.28308510559439,2.10597821342892
-24_-36,-24,-36,CHEES_-35_5000.csv,-35,5000,2.36765349782501,2.2771656313141,2.26219666277271
-8_-38,-8,-38,CHEES_-35_4900.csv,-35,4900,2.36769429772475,2.28348457331489,2.1052431102465
-16_-37,-16,-37,CHEES_-35_4900.csv,-35,4900,2.36794263321911,2.28262275761147,2.13299689019108
-18_-37,-18,-37,CHEES_-35_4900.csv,-35,4900,2.3690854113042,2.28385195801099,2.13083633233016
-26_-36,-26,-36,CHEES_-35_5000.csv,-35,5000,2.36947246676846,2.27915656699577,2.2578974943172
-12_-38,-12,-38,CHEES_-35_4900.csv,-35,4900,2.36948966200557,2.28543459845945,2.10137658865303
-10_-38,-10,-38,CHEES_-35_5000.csv,-35,5000,2.37029671945143,2.28249114542422,2.19513935068036
-20_-37,-20,-37,CHEES_-35_4900.csv,-35,4900,2.37058688766266,2.28548777065761,2.12747792512622
-14_-38,-14,-38,CHEES_-35_4900.csv,-35,4900,2.37062651209896,2.28665650395788,2.09925020352707
-16_-38,-16,-38,CHEES_-35_4900.csv,-35,4900,2.37203422811006,2.2881756885789,2.09646348827913
-28_-36,-28,-36,CHEES_-35_5000.csv,-35,5000,2.37219520359775,2.28211776742634,2.25193590428529
-5_-40,-5,-40,CHEES_-35_4900.csv,-35,4900,2.37219792345328,2.29026712028433,2.04827007922369
-22_-37,-22,-37,CHEES_-35_4900.csv,-35,4900,2.37245746127646,2.2875042335351,2.12383069353414
-7_-40,-7,-40,CHEES_-35_4900.csv,-35,4900,2.37329587904978,2.29144663363431,2.04623113538688
-18_-38,-18,-38,CHEES_-35_4900.csv,-35,4900,2.37376822093405,2.29005829596032,2.09274812434331
-8_-40,-8,-40,CHEES_-35_4900.csv,-35,4900,2.37386624372476,2.29206553628587,2.04501768597219
-24_-37,-24,-37,CHEES_-35_4900.csv,-35,4900,2.37502864362695,2.29028535775366,2.11858214683214
-10_-40,-10,-40,CHEES_-35_4900.csv,-35,4900,2.37534347916818,2.29362067236849,2.04307016999218
-6_-40,-6,-40,CHEES_-35_4800.csv,-35,4800,2.37558294303019,2.29698447809014,1.96496162350121
-20_-38,-20,-38,CHEES_-35_4900.csv,-35,4900,2.3758843740102,2.29233360902908,2.08876912452778
-12_-40,-12,-40,CHEES_-35_4900.csv,-35,4900,2.37671982754439,2.29514227606302,2.0394387870342
-30_-36,-30,-36,CHEES_-35_5000.csv,-35,5000,2.37711502914447,2.28746813758713,2.24117228893345
-14_-40,-14,-40,CHEES_-35_4900.csv,-35,4900,2.3785515390895,2.29710694751877,2.03611478926823
-22_-38,-22,-38,CHEES_-35_4900.csv,-35,4900,2.37861594423401,2.29527014107169,2.08364507905809
-26_-37,-26,-37,CHEES_-35_4900.csv,-35,4900,2.37863024760093,2.29416343207691,2.11167038810046
-5_-42,-5,-42,CHEES_-35_4900.csv,-35,4900,2.37870558996576,2.29875660516584,1.99872461999789
-6_-42,-6,-42,CHEES_-35_4900.csv,-35,4900,2.37938480518377,2.29948282694815,1.99754945589051
-7_-42,-7,-42,CHEES_-35_4900.csv,-35,4900,2.38014866938595,2.30030639057684,1.99605697022776
-16_-40,-16,-40,CHEES_-35_4900.csv,-35,4900,2.38070294096406,2.29941630334997,2.03216594035215
-8_-42,-8,-42,CHEES_-35_4900.csv,-35,4900,2.38094364483325,2.30115548851925,1.99470390785
-24_-38,-24,-38,CHEES_-35_4900.csv,-35,4900,2.38223187027568,2.29914308431058,2.07721964912729
-10_-42,-10,-42,CHEES_-35_4900.csv,-35,4900,2.38266122729029,2.30299856073513,1.99156666387904
-18_-40,-18,-40,CHEES_-35_4900.csv,-35,4900,2.3833742120901,2.30227805112632,2.02740402409456
-28_-37,-28,-37,CHEES_-35_5000.csv,-35,5000,2.38406834594185,2.29627513609485,2.1948302461749
-12_-42,-12,-42,CHEES_-35_4900.csv,-35,4900,2.38477159724762,2.30525313833917,1.98796147271129
-5_-44,-5,-44,CHEES_-35_4800.csv,-35,4800,2.38553704020088,2.31017947720851,1.88393907480932
-6_-44,-6,-44,CHEES_-35_4800.csv,-35,4800,2.38645019284691,2.31115052252112,1.88249175814484
-20_-40,-20,-40,CHEES_-35_4900.csv,-35,4900,2.38663559141743,2.30576561874953,2.02174931669747
-14_-42,-14,-42,CHEES_-35_4900.csv,-35,4900,2.38716104896797,2.3078135091927,1.98368849438158
-7_-44,-7,-44,CHEES_-35_4800.csv,-35,4800,2.38739350129901,2.31214761387341,1.88114718564015
-26_-38,-26,-38,CHEES_-35_4900.csv,-35,4900,2.38744052448004,2.30471624245097,2.06810705072669
-8_-44,-8,-44,CHEES_-35_4800.csv,-35,4800,2.38844662987995,2.31326883114933,1.87944496826535
-16_-42,-16,-42,CHEES_-35_4900.csv,-35,4900,2.39000638865049,2.31084808563707,1.97895757533541
-10_-44,-10,-44,CHEES_-35_4900.csv,-35,4900,2.39070217140618,2.3127343871084,1.94919460744448
-22_-40,-22,-40,CHEES_-35_4900.csv,-35,4900,2.39085155218972,2.31026590872038,2.01464108673354
-5_-46,-5,-46,CHEES_-35_4800.csv,-35,4800,2.39153190337274,2.31739882089116,1.85332706203953
-6_-46,-6,-46,CHEES_-35_4800.csv,-35,4800,2.39258573528558,2.31851143777883,1.85185743766885
-30_-37,-30,-37,CHEES_-35_5000.csv,-35,5000,2.39312759219509,2.30601377048656,2.17784554271326
-12_-44,-12,-44,CHEES_-35_4900.csv,-35,4900,2.39331908751146,2.31551927938809,1.94499520308432
-18_-42,-18,-42,CHEES_-35_4900.csv,-35,4900,2.39347830675614,2.31454533431905,1.97332431092705
-7_-46,-7,-46,CHEES_-35_4800.csv,-35,4800,2.39375250751506,2.31975283623545,1.84999178199025
-8_-46,-8,-46,CHEES_-35_4800.csv,-35,4800,2.39495219755382,2.3210180297644,1.8483541947355
-28_-38,-28,-38,CHEES_-35_4900.csv,-35,4900,2.39506696268834,2.31286909454897,2.05494670348422
-14_-44,-14,-44,CHEES_-35_4900.csv,-35,4900,2.39614405129874,2.31853053734019,1.94033784896369
-24_-40,-24,-40,CHEES_-35_4900.csv,-35,4900,2.39641293805317,2.31618669374978,2.00565610758476
-10_-46,-10,-46,CHEES_-35_4800.csv,-35,4800,2.39766287101393,2.32388346470606,1.84448515769672
-20_-42,-20,-42,CHEES_-35_4900.csv,-35,4900,2.39778156689072,2.31912054101539,1.96652564688329
-5_-48,-5,-48,CHEES_-35_4800.csv,-35,4800,2.39810611338326,2.3249884598403,1.82794133857402
-6_-48,-6,-48,CHEES_-35_4800.csv,-35,4800,2.39932877088844,2.32628425529756,1.82611288977181
-16_-44,-16,-44,CHEES_-35_4900.csv,-35,4900,2.39967280747832,2.32227053692667,1.93505676379121
-7_-48,-7,-48,CHEES_-35_4800.csv,-35,4800,2.40058158309228,2.32760645478772,1.82437820761399
-12_-46,-12,-46,CHEES_-35_4800.csv,-35,4800,2.40069058511525,2.32708179355785,1.84021978893499
-8_-48,-8,-48,CHEES_-35_4800.csv,-35,4800,2.40196007934954,2.32906295646943,1.82242807200276
-22_-42,-22,-42,CHEES_-35_4900.csv,-35,4900,2.40322500932078,2.32488833583874,1.95841683705098
-18_-44,-18,-44,CHEES_-35_4900.csv,-35,4900,2.40387764445834,2.32672742909238,1.92875538414886
-26_-40,-26,-40,CHEES_-35_4900.csv,-35,4900,2.40403049752294,2.32425535370121,1.99437859554314
-14_-46,-14,-46,CHEES_-35_4800.csv,-35,4800,2.4042663078967,2.33086018983738,1.83515295148311
-10_-48,-10,-48,CHEES_-35_4800.csv,-35,4800,2.4049673432543,2.33223163407195,1.81839272955891
-5_-50,-5,-50,CHEES_-35_4800.csv,-35,4800,2.40513630197917,2.33284721498249,1.80722717491711
-6_-50,-6,-50,CHEES_-35_4800.csv,-35,4800,2.40649564385329,2.33427759253742,1.80545128289676
-10_-34,-10,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-12_-34,-12,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-14_-34,-14,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-16_-34,-16,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-18_-34,-18,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-20_-34,-20,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-22_-34,-22,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-24_-34,-24,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-26_-34,-26,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-28_-34,-28,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-30_-34,-30,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-5_-34,-5,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-6_-34,-6,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-7_-34,-7,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-8_-34,-8,-34,CHEES_-34_5100.csv,-34,5100,2.40663957230323,2.31200852164623,2.36577626642492
-30_-38,-30,-38,CHEES_-35_5000.csv,-35,5000,2.40776641165356,2.3227849474462,2.12453660518387
-7_-50,-7,-50,CHEES_-35_4800.csv,-35,4800,2.40801861538561,2.33587489158053,1.80359309512714
-12_-48,-12,-48,CHEES_-35_4800.csv,-35,4800,2.40842846922777,2.33587905129997,1.81373544819495
-16_-46,-16,-46,CHEES_-35_4800.csv,-35,4800,2.40846048637596,2.33527315579912,1.82968326442087
-20_-44,-20,-44,CHEES_-35_4900.csv,-35,4900,2.40898098875176,2.33212531872765,1.92139175060282
-8_-50,-8,-50,CHEES_-35_4800.csv,-35,4800,2.40944940444676,2.33739405243041,1.80138380040865
