folder,param1,param2,csv_name,c,d,Best_P,Delta_at_BestP,Mu_at_BestP
-24_-42,-24,-42,CHEES_-35_4900.csv,-35,4900,2.41030781282504,2.33237382274151,1.94834975208831
-14_-48,-14,-48,CHEES_-35_4800.csv,-35,4800,2.41242096681363,2.34007468513147,1.8086570420539
-5_-52,-5,-52,CHEES_-35_4800.csv,-35,4800,2.41290056836883,2.34126977501681,1.79076983380043
-10_-50,-10,-50,CHEES_-35_4800.csv,-35,4800,2.41308600812509,2.34116925372049,1.79791886011491
-18_-46,-18,-46,CHEES_-35_4800.csv,-35,4800,2.41348744583744,2.34055496163701,1.82331210501073
-6_-52,-6,-52,CHEES_-35_4800.csv,-35,4800,2.41431825439732,2.34276373792395,1.78886291183421
-28_-40,-28,-40,CHEES_-35_4900.csv,-35,4900,2.41536783146625,2.33622170945361,1.97865305031604
-22_-44,-22,-44,CHEES_-35_4900.csv,-35,4900,2.41545663432349,2.33895266318221,1.91259927853199
-7_-52,-7,-52,CHEES_-35_4800.csv,-35,4800,2.41595141013748,2.34446443305122,1.78717442715659
-12_-50,-12,-50,CHEES_-35_4800.csv,-35,4800,2.41666993942731,2.3449657363807,1.79260507616523
-16_-48,-16,-48,CHEES_-35_4800.csv,-35,4800,2.4171530877698,2.34504054680195,1.80281352419612
-8_-52,-8,-52,CHEES_-35_4800.csv,-35,4800,2.41760302263446,2.34619618375228,1.78517097205464
-20_-46,-20,-46,CHEES_-35_4800.csv,-35,4800,2.41962800985843,2.34700084475132,1.81567912767772
-26_-42,-26,-42,CHEES_-35_4900.csv,-35,4900,2.42000846976455,2.34259413381075,1.9353583988452
-5_-54,-5,-54,CHEES_-35_4800.csv,-35,4800,2.42089369479856,2.34976792049576,1.77814435756982
-14_-50,-14,-50,CHEES_-35_4800.csv,-35,4800,2.42097941883425,2.34949221243634,1.78718015994767
-10_-52,-10,-52,CHEES_-35_4800.csv,-35,4800,2.42121338951871,2.34998014191809,1.78083119001531
-6_-54,-6,-54,CHEES_-35_4800.csv,-35,4800,2.42244228258872,2.35139778979599,1.77611231981816
-18_-48,-18,-48,CHEES_-35_4800.csv,-35,4800,2.42273685459321,2.35089375311605,1.79607753692899
-24_-44,-24,-44,CHEES_-35_4900.csv,-35,4900,2.42381784787513,2.347759259945,1.90146469825321
-7_-54,-7,-54,CHEES_-35_4800.csv,-35,4800,2.42406815771064,2.35310069433712,1.77418658433809
-12_-52,-12,-52,CHEES_-35_4800.csv,-35,4800,2.42534801755463,2.35431582254871,1.77580487514803
-8_-54,-8,-54,CHEES_-35_4800.csv,-35,4800,2.42601009377705,2.35512061030184,1.77223708688013
-16_-50,-16,-50,CHEES_-35_4800.csv,-35,4800,2.42612991216359,2.35488658893144,1.78108308080378
-22_-46,-22,-46,CHEES_-35_4900.csv,-35,4900,2.4271872784084,2.35218937652705,1.87494754703357
-5_-56,-5,-56,CHEES_-35_4700.csv,-35,4700,2.42837896990005,2.35970420766866,1.71686905578475
-20_-48,-20,-48,CHEES_-35_4800.csv,-35,4800,2.42949964564607,2.35796393953117,1.78839265287257
-10_-54,-10,-54,CHEES_-35_4800.csv,-35,4800,2.43007220628403,2.35934176796415,1.76826095799699
-6_-56,-6,-56,CHEES_-35_4700.csv,-35,4700,2.43013313126991,2.36153640414497,1.71491817812332
-14_-52,-14,-52,CHEES_-35_4800.csv,-35,4800,2.43013460109586,2.35932463972434,1.77024903428789
-7_-56,-7,-56,CHEES_-35_4700.csv,-35,4700,2.43184616483844,2.36333521188036,1.71277382395205
-18_-50,-18,-50,CHEES_-35_4800.csv,-35,4800,2.43229756599444,2.36132650579474,1.77427650499242
-30_-40,-30,-40,CHEES_-35_4900.csv,-35,4900,2.4334915501476,2.35526512012752,1.95566075050194
-28_-42,-28,-42,CHEES_-35_4900.csv,-35,4900,2.43378284568574,2.35704509260257,1.9184438270792
-8_-56,-8,-56,CHEES_-35_4700.csv,-35,4700,2.43391911588353,2.36548004066905,1.71097688036201
-12_-54,-12,-54,CHEES_-35_4800.csv,-35,4800,2.43417684411952,2.3636726492224,1.76260487242786
-26_-44,-26,-44,CHEES_-35_4900.csv,-35,4900,2.43492606045403,2.35939613788326,1.88824806426916
-16_-52,-16,-52,CHEES_-35_4800.csv,-35,4800,2.43564235529074,2.36507150469402,1.7642712649179
-5_-58,-5,-58,CHEES_-35_4700.csv,-35,4700,2.43602410323508,2.36754508266984,1.71197551413106
-24_-46,-24,-46,CHEES_-35_4900.csv,-35,4900,2.43647415729506,2.36192465218948,1.8637376276395
-6_-58,-6,-58,CHEES_-35_4700.csv,-35,4700,2.43780209428537,2.36940411828373,1.70994940004101
-22_-48,-22,-48,CHEES_-35_4800.csv,-35,4800,2.43792424270447,2.36675213717032,1.77930263835374
-10_-56,-10,-56,CHEES_-35_4700.csv,-35,4700,2.43809954515196,2.36983915572273,1.7065097357309
-14_-54,-14,-54,CHEES_-35_4800.csv,-35,4800,2.43923240572775,2.3689480171325,1.75710971488132
-20_-50,-20,-50,CHEES_-35_4800.csv,-35,4800,2.43971203562121,2.36905360945294,1.76646065420693
-7_-58,-7,-58,CHEES_-35_4700.csv,-35,4700,2.43983740568895,2.37151003051571,1.70818437933102
-8_-58,-8,-58,CHEES_-35_4700.csv,-35,4700,2.44184478244282,2.37360396903755,1.70602033513179
-18_-52,-18,-52,CHEES_-35_4800.csv,-35,4800,2.44213407572547,2.3718500478585,1.75710069667419
-12_-56,-12,-56,CHEES_-35_4700.csv,-35,4700,2.44295760539731,2.37488794960243,1.70174139487208
-5_-60,-5,-60,CHEES_-35_4700.csv,-35,4700,2.44380755027691,2.37544598349373,1.70903916957953
-16_-54,-16,-54,CHEES_-35_4800.csv,-35,4800,2.44524316166706,2.37519771015094,1.75113628790309
-6_-60,-6,-60,CHEES_-35_4700.csv,-35,4700,2.44565835372649,2.37737111561068,1.70718095289505
-10_-58,-10,-58,CHEES_-35_4700.csv,-35,4700,2.44633322294911,2.37826307650854,1.70175366101434
-7_-60,-7,-60,CHEES_-35_4700.csv,-35,4700,2.44771371809328,2.37950474285451,1.70522438096931
-14_-56,-14,-56,CHEES_-35_4700.csv,-35,4700,2.44858529148925,2.38072493846046,1.69650882571968
-24_-48,-24,-48,CHEES_-35_4800.csv,-35,4800,2.44861957147154,2.3778782512759,1.76853300489112
-22_-50,-22,-50,CHEES_-35_4800.csv,-35,4800,2.44872890200327,2.37843380513719,1.7573774216519
-26_-46,-26,-46,CHEES_-35_4900.csv,-35,4900,2.44905825246378,2.37506042372091,1.84994571857177
-8_-60,-8,-60,CHEES_-35_4700.csv,-35,4700,2.44992537505172,2.38178765378566,1.70344303165144
-20_-52,-20,-52,CHEES_-35_4800.csv,-35,4800,2.45001363566212,2.38004129016439,1.74930863744325
-28_-44,-28,-44,CHEES_-35_4900.csv,-35,4900,2.45084026569813,2.37600967186536,1.87076484581907
-12_-58,-12,-58,CHEES_-35_4700.csv,-35,4700,2.4513633493742,2.38348729471182,1.6969013665597
-18_-54,-18,-54,CHEES_-35_4800.csv,-35,4800,2.45215161127975,2.38239051685346,1.74402736065728
-10_-60,-10,-60,CHEES_-35_4700.csv,-35,4700,2.45459346374026,2.38663799532553,1.69888671036833
-16_-56,-16,-56,CHEES_-35_4800.csv,-35,4800,2.45492726227705,2.38527967154916,1.74118976819735
-30_-42,-30,-42,CHEES_-35_4900.csv,-35,4900,2.45557609567634,2.37978178958588,1.89485765226137
-14_-58,-14,-58,CHEES_-35_4700.csv,-35,4700,2.45731280935649,2.3896407672988,1.69180105144224
-22_-52,-22,-52,CHEES_-35_4800.csv,-35,4800,2.45980999209623,2.39018968920464,1.74050757228979
-12_-60,-12,-60,CHEES_-35_4700.csv,-35,4700,2.46002961004035,2.39225393902839,1.69439177529899
-24_-50,-24,-50,CHEES_-35_4800.csv,-35,4800,2.4603168349314,2.39043859825833,1.74695591682664
-20_-54,-20,-54,CHEES_-35_4800.csv,-35,4800,2.46049187527391,2.39103596948506,1.73639764472126
-18_-56,-18,-56,CHEES_-35_4800.csv,-35,4800,2.46225192220901,2.39287806731051,1.73434637246247
-26_-48,-26,-48,CHEES_-35_4900.csv,-35,4900,2.46249678708452,2.38973530677699,1.81903700768823
-16_-58,-16,-58,CHEES_-35_4700.csv,-35,4700,2.46387927391483,2.39644225455009,1.68592548411849
-14_-60,-14,-60,CHEES_-35_4700.csv,-35,4700,2.46606579183348,2.39850362633522,1.68905413745651
-28_-46,-28,-46,CHEES_-35_4900.csv,-35,4900,2.4664197969176,2.39310477332289,1.83287558986769
-22_-54,-22,-54,CHEES_-35_4800.csv,-35,4800,2.47058584209349,2.40148717863631,1.72746658642961
-20_-56,-20,-56,CHEES_-35_4800.csv,-35,4800,2.47080995283375,2.40174591718645,1.72660089118247
-18_-58,-18,-58,CHEES_-35_4700.csv,-35,4700,2.47178807468731,2.40460725086085,1.67952059566138
-24_-52,-24,-52,CHEES_-35_4800.csv,-35,4800,2.47208849466732,2.40286974550701,1.7304687290077
-16_-60,-16,-60,CHEES_-35_4700.csv,-35,4700,2.47293172212934,2.40560185121585,1.68324677283716
-26_-50,-26,-50,CHEES_-35_4800.csv,-35,4800,2.47508456921974,2.40571007304396,1.73436240439464
-30_-44,-30,-44,CHEES_-35_4900.csv,-35,4900,2.47515045610525,2.40123055920259,1.84799742256645
-28_-48,-28,-48,CHEES_-35_4900.csv,-35,4900,2.48107473264777,2.4089718642065,1.8025717110318
-20_-58,-20,-58,CHEES_-35_4700.csv,-35,4700,2.48118503624912,2.41428809153072,1.67242361795994
-18_-60,-18,-60,CHEES_-35_4700.csv,-35,4700,2.48122933948663,2.41414234577515,1.67717484278688
-22_-56,-22,-56,CHEES_-35_4800.csv,-35,4800,2.48134864677246,2.41262521370832,1.71808582660354
-24_-54,-24,-54,CHEES_-35_4800.csv,-35,4800,2.48321944895457,2.41452276006193,1.71741722231616
-26_-52,-26,-52,CHEES_-35_4800.csv,-35,4800,2.48739127594352,2.41867378450803,1.71793728588744
-20_-60,-20,-60,CHEES_-35_4700.csv,-35,4700,2.49072819294914,2.42392418500535,1.67010019859477
-22_-58,-22,-58,CHEES_-35_4800.csv,-35,4800,2.49224999573929,2.42379480983708,1.71137964755519
-30_-46,-30,-46,CHEES_-35_4900.csv,-35,4900,2.49254257197286,2.42010675717971,1.81089536982881
-24_-56,-24,-56,CHEES_-35_4800.csv,-35,4800,2.49431407213171,2.42599013194163,1.7080985047519
-28_-50,-28,-50,CHEES_-35_4900.csv,-35,4900,2.4953849319999,2.42424987246028,1.77837648849053
-26_-54,-26,-54,CHEES_-35_4800.csv,-35,4800,2.49923378497485,2.43101902032916,1.70536911614244
-22_-60,-22,-60,CHEES_-35_4700.csv,-35,4700,2.50211948779358,2.43563115875258,1.66220822602485
-24_-58,-24,-58,CHEES_-35_4800.csv,-35,4800,2.5054434241257,2.43737206622989,1.70178394739533
-28_-52,-28,-52,CHEES_-35_4800.csv,-35,4800,2.50814640153048,2.44001526470166,1.70327842072041
-30_-48,-30,-48,CHEES_-35_4900.csv,-35,4900,2.50844608274744,2.4371834740287,1.78156521796858
-26_-56,-26,-56,CHEES_-35_4800.csv,-35,4800,2.51079537730773,2.44293249644705,1.69657202151702
-24_-60,-24,-60,CHEES_-35_4700.csv,-35,4700,2.51612625933002,2.4499842783949,1.65354952337805
-28_-54,-28,-54,CHEES_-35_4800.csv,-35,4800,2.52047183623823,2.45280963622353,1.69155500036755
-26_-58,-26,-58,CHEES_-35_4800.csv,-35,4800,2.5222206367028,2.45458952259635,1.6907778526612
-30_-50,-30,-50,CHEES_-35_4900.csv,-35,4900,2.52371952850912,2.45336819181149,1.75878341744053
-10_-32,-10,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-12_-32,-12,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-14_-32,-14,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-16_-32,-16,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-18_-32,-18,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-20_-32,-20,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-22_-32,-22,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-24_-32,-24,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-26_-32,-26,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-28_-32,-28,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-30_-32,-30,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-5_-32,-5,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-6_-32,-6,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-7_-32,-7,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-8_-32,-8,-32,CHEES_-32_5300.csv,-32,5300,2.53158118768188,2.43325261603337,2.45821429121276
-28_-56,-28,-56,CHEES_-35_4800.csv,-35,4800,2.53256552300627,2.4652316927613,1.68334575612418
-26_-60,-26,-60,CHEES_-35_4800.csv,-35,4800,2.53350503923236,2.46600753159113,1.68743769103066
-30_-52,-30,-52,CHEES_-35_4800.csv,-35,4800,2.53766851027631,2.47024706448682,1.68553614473729
-28_-58,-28,-58,CHEES_-35_4800.csv,-35,4800,2.54436978836923,2.47724227710968,1.67818778148873
-30_-54,-30,-54,CHEES_-35_4800.csv,-35,4800,2.55040202919616,2.48339709520532,1.675123349771
-28_-60,-28,-60,CHEES_-35_4800.csv,-35,4800,2.55580794906108,2.48878829791027,1.67549127877017
-30_-56,-30,-56,CHEES_-35_4800.csv,-35,4800,2.56266586512883,2.49595439646558,1.6677867165812
-30_-58,-30,-58,CHEES_-35_4800.csv,-35,4800,2.57448481535272,2.50794459618236,1.66350547925917
-30_-60,-30,-60,CHEES_-35_4800.csv,-35,4800,2.58594513174219,2.51947522858075,1.66174757903593
